v0_Curvature,Eta_r_Shambhian,Omega_Mamton
0.16705099719094443,0.34252413649576174,59.98599414993912
0.17348347688320803,0.37347995661529954,65.57873874205661
0.17493450713952907,0.3905336700692686,70.78308190800396
0.16959515934983885,0.38662454089409976,74.1371019804805
0.16177829275875427,0.3518002911071031,76.40129883470196
0.15834270053471408,0.28645849931647027,79.90244329893244
0.16121143132061252,0.29483688187204105,85.34416900912164
0.1658710346273744,0.39616666699979275,90.2705448467106
0.16712270701072116,0.47833788410719286,91.49119663428213
0.16308472076507227,0.5318857343384432,88.10051685287914
0.15510583278869167,0.5614335908245487,82.15577789301973
0.14567886538167796,0.5722930533400289,76.46292814695138
0.13644716149248848,0.5694395347648934,71.60391584989671
0.12823053751710203,0.555557611430369,66.02282967405594
0.12277825200821064,0.5280213113516609,58.86733214122693
0.124323972143257,0.47937147656734863,51.50909187235593
0.1383535569653126,0.4044489201207655,45.87671376136018
0.1624706061709595,0.3289500082743553,42.100578556672836
0.1820931887584127,0.3612176940180927,40.05078306564664
0.18331253872980435,0.44644676129540356,41.51975582385756
0.16348813479732124,0.508589955983427,46.501997904289325
0.13002376290250495,0.5387457310966066,51.00505182354744
0.09467386887130415,0.5404776827672684,52.08751462055729
0.06860343700563666,0.5240483935833116,50.846700007700846
0.05866880521567163,0.5049619608601434,50.46615138274371
0.0679704637160911,0.4926700646551125,52.84816847277434
0.09428308501822788,0.47922701711847604,56.91434539111587
0.1267225185764712,0.45116753516861247,59.46015750395853
0.1531267447318869,0.4065238479822542,58.20588445802397
0.1671166796259023,0.36917198131824275,54.437623104999595
0.1686733272981842,0.3798407891666497,52.012084907582874
0.1616830482284505,0.425405183994927,54.016410004537605
0.1544421160343411,0.47590971602892945,61.02779958088125
0.15750480099490988,0.5209842607782912,71.80902327758457
0.1712840441227845,0.5536740164115225,84.3718328288173
0.18491744165834803,0.5680821378628212,96.65777484074235
0.1894851517949641,0.5634937995855274,106.94417819628326
0.1826232945877484,0.5445121593738382,113.73977041979946
0.1671782058405322,0.5168596243430806,115.68911509336054
0.15044922381202475,0.4847041581259321,112.33054357208812
0.14121558845219892,0.45128446551601653,104.83974765785011
0.14218157614458513,0.4191912699114565,95.30046394801158
0.147845913241271,0.38888734168821565,85.30166511473362
0.1522695014471197,0.3569731695373569,75.86394419602702
0.15353127911184988,0.31517898096676283,68.63144103903647
0.15203821321110383,0.250198069648549,66.4872294937141
0.1481892183109682,0.2006746607752658,71.44244361677346
0.14175379060642032,0.3166568476317033,81.21923355962427
0.1326831764296371,0.43417537574920595,90.33827327634197
0.12209633494905256,0.5309988871292477,94.00699918853957
0.1116704574415823,0.6089415152970585,90.34456342861343
0.0798852651316161,0.6701234832336401,80.4578628742657
0.05214795543576555,0.7170487172967127,67.12657784123263
0.043050583812715655,0.6649035530214668,93.64188847238891
0.06892495950780086,0.548528714053217,125.74721889750691
0.10315450983520964,0.4267315448082878,170.33814927231538
0.11751518157053571,0.41892161146120827,235.76500489647924
0.13068460844707516,0.5201590950715848,330.2118009254746
0.14562802564334995,0.6143163024872722,450.98061632840677
0.14189518764343018,0.6863128614403226,562.8054423625381
0.08383753377663176,0.7343879059898185,587.5286536885625
0.03897489105332432,0.7590877858479026,456.7320807326338
0.18845814092274724,0.7642639097061232,219.818223808132
0.30738831670343975,0.7574290736640616,167.37468780428134
0.36650032143939804,0.7493748105773537,281.40945657703537
0.36642262576836754,0.7493979625936773,281.4457991561675
0.3072334548303179,0.7574941636039892,167.29784725431855
0.18842764738201667,0.7643709536893893,219.36869589664673
0.03922810737560092,0.7592620578294377,456.63896253655906
0.08337198953741647,0.7346850989540296,588.1780057561593
0.14145509034611425,0.6868000228517744,564.2339597663357
0.14536750288158112,0.6150207940318663,452.78554405801987
0.1305937204463959,0.5209543363568786,331.9388900076336
0.11753032752729348,0.4189492437671299,237.17280454440063
0.10323837764029394,0.4250236448494072,171.37084835365917
0.06901538789687972,0.5472845584929207,126.43384914259792
0.04311871927162602,0.6642248395014987,94.05110880430065
0.04957127484356671,0.9276569345681269,139.26705287779848
0.06703227311908379,0.9478325406389011,161.95507418726618
0.07705855775731854,0.95893388219249,158.62699259442087
0.07584685031983533,0.9649976562449688,132.56666013779838
0.079810279189392,0.9684064068265726,96.6509387478032
0.07793615769944749,0.9704755748512306,65.54566712784921
0.07215028944295414,0.9717279443724134,56.57715819161058
0.06977681344880798,0.97210527435949,78.23171700462116
0.07531430490313755,0.9711830735546657,118.18077886983434
0.08560563821731973,0.9683084825876095,169.0029176277379
0.09368359986644116,0.9626087200046582,226.72125624445803
0.09795172245366442,0.9528947776660626,284.2317722834014
0.11195676863652125,0.9375635378746888,329.30377812693484
0.1453418610839889,0.9150215470184228,349.0848464159931
0.17730195457623832,0.886210820457888,341.09454749823726
0.18605192553441618,0.8597454880727844,317.80495203150684
0.17100309677630415,0.8497136544817268,295.396952843295
0.14538034556267443,0.8585768322670563,281.2576925318051
0.12153005812800104,0.875644620898915,273.5569603998747
0.10463974466976407,0.8922073559056658,267.03370067249983
0.09457256842115855,0.9051888264977612,257.08935789541806
0.08938648596891977,0.9142405257596454,241.232394526482
0.08732089821774144,0.919879505593494,219.4287740438885
0.08729810162910752,0.922864731934761,194.50007943631317
0.08877426150588913,0.9240212710430113,173.1108073585789
0.09145516009733366,0.9241788423615598,166.11032767724907
0.09498220303171413,0.9241302310514172,182.73428951721385
0.09846772642748258,0.9245882454766631,221.01434189305294
0.09991684271678014,0.9261312788228224,270.30670166902087
0.09662741684504965,0.9291052903489889,318.3544334761886
0.09001679804559273,0.9334331368219159,352.14398902946385
0.09494962113547344,0.9383397296828517,357.475051881626
0.1222894521955104,0.9420512955921168,323.81769668583763
0.15037451633097845,0.9412647987327076,254.92868822262653
0.15583786289947263,0.9298822530123535,172.13726822168266
0.13577601864404013,0.8986789109100332,100.23531578942351
0.10279992132494448,0.8511186603268553,51.43964468873926
0.07264744674240575,0.8461935708591405,24.203588383976783
0.055541731981977704,0.8973874042067481,11.326144595993734
0.03826429279348115,0.9417461926537277,6.143577371229022
0.02503123065501528,0.9669745946914183,4.11984465703075
0.020843665803714592,0.622013649729813,87.20324635441501
0.035058914523844464,0.5721546490754169,151.414218592177
0.061816686429331004,0.5088499840003505,251.30461373114542
0.09419927578459719,0.46192497208418676,389.78007326271074
0.13113343146256973,0.4917108289739174,550.0672847964361
0.1523065210393511,0.5570017235146917,681.0370566117871
0.1376638626758687,0.6002742892000197,705.009546244141
0.10363450070025577,0.6058164178280718,579.9213343057326
0.1306704509708109,0.5663084743571941,391.1635099663435
0.1920808364102635,0.473138855688558,328.23578604091205
0.21815674557617026,0.3789437447322482,349.54407164146903
0.19148822864557197,0.4711746685490454,330.1838158777829
0.1293303554989348,0.5639469449941199,396.3627690006361
0.10410044248667047,0.602549340823786,584.5001903117283
0.14044523353341484,0.5952925584120561,705.1199519157709
0.1550065109975739,0.5494187118492401,675.5164158370116
0.1325389737441387,0.48251753727997526,540.6780462997649
0.0941866542258865,0.4593582712638308,379.2936011524249
0.06089318043824823,0.513496712220767,241.75643948149903
0.03420244311983341,0.5776938570735313,143.7149354326658
0.020297612437772655,0.6264505902317478,81.4845849013094
0.0297151705054686,0.9452652117799902,14.655307263939145
0.04919987848416841,0.9265610924363936,17.415710983276625
0.07987245588967991,0.9032965747245406,29.95374859436976
0.10394627193306487,0.8761976736167324,49.25609229822598
0.1253108187965508,0.8476311745581999,71.27073678257554
0.137577019776217,0.8210907897660623,91.1576487506826
0.13988905010220862,0.798389053839409,104.64259012940441
0.13818975813738435,0.7773988155242457,110.48724125764895
0.13884265779351568,0.7530742929799844,110.60115108915393
0.14220327934484817,0.7195630933492491,108.4200502677485
0.1418653002313065,0.6753315917454912,107.45825060810824
0.13263289007281254,0.6323157026158063,105.75907063194424
0.13032950661403245,0.6087739477845957,91.72918633951504
0.1588516077432484,0.6027618452883351,58.28086975323524
0.1971195741810302,0.6029860863840915,20.77375094929156
0.21430292356856004,0.613252310240327,38.027725722605204
0.2029547544956256,0.6433024937206044,64.97400004101685
0.17202513944986014,0.6851403286327961,79.48106380474049
0.13653855245867247,0.7192302572267165,83.53696202109215
0.11140974659832013,0.7330015467992957,82.07944650553068
0.1064173069220197,0.721512036786167,80.17980423937433
0.1216290605514107,0.6821195143040767,80.29939987106006
0.14642970033462982,0.611919264704711,81.13977189684267
0.16514903733155348,0.5076372824353129,79.77300270636445
0.16817277452503557,0.36488705152635553,75.031765154253
0.1591331610373141,0.20308731393594776,68.70605337698609
0.14855548492854317,0.2811623852151844,63.566635208746064
0.14171821304594592,0.34126904968013283,60.59899947702745
0.13680098005491298,0.38085104267552483,58.41726049601145
0.13073074068849747,0.43327560258201614,55.22002468570947
0.12262061771667013,0.4951549033972128,50.64534480170001
0.11347049414059819,0.557821294053887,45.73158826569733
0.1043060237407895,0.6187338511922118,41.67810865865874
0.0951688731755395,0.6757837695906949,38.869320059686096
0.08560800369538471,0.7266814595892624,36.8566904883119
0.059588823542022926,0.7703244553048813,34.9335858146824
0.038185612316551515,0.8068601791435821,32.63808374472534
0.03652386276220186,0.8690550048890814,21.71265486452451
0.059972837158127804,0.8425860114458879,29.581681792705773
0.09651132954461741,0.811151643279637,43.537530499459386
0.12142347675549037,0.7784264616424966,61.92134022983151
0.13537596760436998,0.7490688204990544,80.08238798719096
0.1348280290899199,0.7221039631328829,94.03406975065711
0.12679038986583419,0.6881639233486507,103.07940407398107
0.1200240828301735,0.6350955137366113,109.56308865937925
0.11503338934304502,0.5555258067589481,115.26934562343847
0.11782075289741438,0.4574488232081903,116.23274287857589
0.145457012203003,0.38531204855982987,104.88018562991941
0.18113267287721335,0.387714381717937,80.44772011248408
0.1969841969593976,0.41674062097476244,51.223983798115135
0.1909314894755291,0.4409340837923535,31.673561428058004
0.17590141450243857,0.4751393526223002,35.98516929764625
0.16214534477066747,0.5352670978997766,51.01890399960955
0.1532075025330908,0.6072722796927691,67.95582370067802
0.15039548446948997,0.6680867816482684,88.0572893537263
0.15572498248806907,0.7036615198052628,110.9892880333133
0.16964803072989698,0.7064638241122115,131.10055074305723
0.187727123697723,0.6716167142328565,139.92146941549146
0.20200837179705025,0.6012445561041452,132.91521952421388
0.2064649723327236,0.5319557391391075,113.9601389551666
0.2005617953701889,0.5322413038180311,91.69880783655856
0.18723430040896277,0.5674229676757025,72.89432775353143
0.16953038590463324,0.5889271897540641,60.60976371088701
0.1499103656944668,0.5942144364589483,56.27160231950804
0.1316294011932978,0.589416223640552,60.9553871513355
0.12130708711278997,0.5774111380072775,73.558185937162
0.12639313780530964,0.5608016750225364,89.41131126658759
0.14326998713680683,0.5519618557921694,101.98315457507356
0.15772179381308893,0.5766479505499366,105.59712554466613
0.15837424176237755,0.6405469803039134,98.07888674593066
0.14305469184572528,0.7168295926439905,81.6921128601719
0.11739050618586809,0.7845821538568577,61.41145460648836
0.0900579513272222,0.8377862765044193,42.32682880732973
0.05585293097186402,0.877331742837658,28.127911528227962
0.03400405038487135,0.9059936360575593,20.36610804790469
0.03606154796878276,0.8842910111231549,52.91557119585694
0.05600320364208581,0.8710857954574215,48.68483394813383
0.07845000470421534,0.8546118134910514,43.76555980183439
0.07983225279392298,0.8341899093344268,41.71289888617803
0.07250232283050087,0.8107873737051812,43.550594223638186
0.05902361205743227,0.7903780524642484,43.50337396794835
0.05231279062023345,0.7863592492386156,36.57155480806571
0.05514882713850858,0.8080257476458138,35.659840369256884
0.05048722468771122,0.8440204556749384,58.26167468545247
0.03686422578111342,0.8767791439702673,84.76372015915466
0.04307728985146196,0.899410757242769,101.64787625578931
0.07153199053310456,0.9122109885729169,124.33359810397788
0.0989165916697182,0.9151918152018846,204.83033443405756
0.12210549784730548,0.9035618495134429,364.88814030590447
0.15282905123407078,0.8634680999541375,576.3971170037554
0.1939691319816288,0.7613225610795469,790.19511642325
0.21920463620946382,0.49314132191375515,949.5796756651895
0.20316625031459268,0.5192535038579882,984.1690693486304
0.16477115544647603,0.7507191778625055,837.9459127784934
0.15305440986196323,0.8389248274639185,559.3137695496855
0.15985710761882946,0.8747069429993284,285.20327769741135
0.14949829318634578,0.8868615147933904,144.37209728941056
0.11984318072665988,0.8873073523702848,153.40340539245278
0.08718771427277808,0.8803376694098418,170.10204128092872
0.07387661681560823,0.8656088025707506,160.93071461414064
0.08656961190037508,0.8399874539756662,138.7254015299752
0.10274682243750974,0.8009217278260989,127.91760062232139
0.10475816707625106,0.7545070606519305,151.2134247307977
0.09072169498677851,0.7235344873691656,191.09470973517887
0.0760240496244481,0.7273189696662776,218.486715656222
0.07894146802319751,0.753478409010044,225.51200945401885
0.09018499684538878,0.7831491658813314,219.5768707300449
0.09408230977928421,0.809330464679573,208.42112492738013
0.06900737032383578,0.8313258989148865,194.7353629778026
0.04476725659719248,0.8498249211243734,179.10016348754743
0.028807852919868215,0.9168648529915454,66.97569489122489
0.042849752528311615,0.9045250160536542,68.04661479274013
0.05693070740112052,0.8937184278626078,70.4075729888822
0.059585888099907024,0.8847351257005519,75.44438415605129
0.06805488024485898,0.8775843365476261,83.60784305544958
0.08083597871397388,0.8730417076083407,91.9145770429626
0.0888992412084893,0.8726383039272141,92.61132725961468
0.07720428695815405,0.8764797145252896,80.76651565042012
0.04229904381928935,0.8813370110274397,89.94062226206998
0.06975848737047338,0.8817512321926847,154.7421708617143
0.14311991967634727,0.8720843439752095,217.1736336297259
0.1911558675006713,0.8474982399175943,232.0549775733494
0.1992659651419474,0.8074439779787704,201.47188805807815
0.17956674057895594,0.7680982066637658,154.6911809164289
0.15162235447597114,0.7620267291752666,117.45439957501101
0.12763168481469894,0.7857022060401535,99.93971675394364
0.11165523076633256,0.8082052857284576,97.75538017255187
0.10582463323926736,0.8163042780630463,99.05051650898334
0.11158390112336844,0.8081930449988605,97.74542714123243
0.12752116167229166,0.7856669985559942,99.89408825099527
0.15151918413067791,0.7619386864661081,117.35586516265323
0.17952462697143007,0.7679488693454402,154.5627277220279
0.19933768452019876,0.8073063524398336,201.37930976146765
0.19136385056878005,0.847422492675064,232.08887364798971
0.1434151569288332,0.8720693841414133,217.37329993992194
0.07000474837534912,0.8817820198749657,155.01374844648748
0.042231848184706974,0.8813988215104089,90.07582163012528
0.07719325962241357,0.8765587883165771,80.70873647546442
0.08898322563278417,0.872722982959253,92.55062939903128
0.08095350336488817,0.8731256925530531,91.87196083202078
0.06815385023827289,0.8776651975734794,83.56440796853617
0.059642434702104646,0.8848087580005005,75.38990302001817
0.05694603644588023,0.8937775762713648,70.34100302291584
0.0428442494295951,0.9045629908952174,67.971130600338
0.028799570316806786,0.9168795243765342,66.89489163171805
0.003690994844283446,0.98468752254169,49.40771312778774
0.005449284067969499,0.9853980330632828,46.597246093318034
0.007189087991492878,0.9858258486220263,41.53778830236286
0.007647321706166684,0.9859045116341952,34.04061595996924
0.00899945278828852,0.9855665248953521,24.042918087783228
0.01116235965551064,0.9847490850233973,11.630377409637466
0.013746221833679427,0.9834067237586627,2.949173310542387
0.016233108864387627,0.9815332147650135,19.28576859427362
0.018087242175869454,0.9791930464327993,36.83417223337178
0.018918267694044356,0.9765573441138381,54.991040758184646
0.01877097915411017,0.9739294491611009,73.2440503616803
0.018383487532998507,0.9717339091041075,91.37667890382602
0.018817803114310545,0.9704402365164955,109.63333442065642
0.020199233338091285,0.9704190086709581,128.68703822377864
0.016190081507539034,0.9717876903634766,149.3152038862542
0.011153158126202068,0.9743475505200716,171.90234228178684
0.03188285554212404,0.8764550102019669,33.44531894099251
0.04881083804097088,0.860398224124864,36.04675994930283
0.06794500784207673,0.8421842576438663,36.98420700074868
0.07267625047807477,0.8230245539358703,36.33952551999712
0.07607910702734624,0.8051461137711601,34.55542369673493
0.07900190054109586,0.7913478877601369,32.8593334801233
0.08434618922958406,0.7836729777110916,33.58252479507256
0.09369488176557682,0.7818327638810376,38.285443646570194
0.10394839485667606,0.7829298074843302,45.15625684444724
0.10982031669023777,0.7832762017803455,50.69566072185066
0.10905049345251541,0.7809833691884934,53.06931809511413
0.10464407470188418,0.7770740931494368,53.43135414183963
0.10224414020020244,0.7737667288376788,54.412674148784326
0.10507296092870522,0.7711500156834011,57.126335299955926
0.11180287997542744,0.7664456432625458,60.274448788925305
0.11893967766164705,0.7570804336710586,61.984910980032396
0.12387830157575068,0.7434421962210127,61.50211941059625
0.1260645800347513,0.7288052381678137,59.57030364718997
0.1264072701929513,0.7172884753992541,58.02155170983376
0.12602589871651954,0.7115774759437461,58.78934542355437
0.12537712699799455,0.7121186898274928,62.38529129262496
0.12411569615980736,0.7181049208327291,67.16594505037584
0.12148400369047223,0.7283975747363327,70.37415829011383
0.11687340618025692,0.7410327354074568,69.58756575170557
0.11012275915087244,0.7527852030929061,63.5326707426039
0.10145863468328213,0.7603210602849537,52.60062834076392
0.09164960652113024,0.7617902106312332,39.794554820618714
0.08291377733621974,0.7576094871291498,32.42407498090819
0.07952797071855643,0.7508936210493504,36.726722079247246
0.0844072753787536,0.7478232141296282,45.83826888153221
0.09350799312620747,0.7560865437939399,51.60178687811084
0.09853925158081309,0.7794762539469262,51.23114492680678
0.09411619261840216,0.813826887715427,45.34948281572261
0.08096230303399564,0.8508413852839866,36.2851465774716
0.052828948990004586,0.8841625273002064,26.68284239705932
0.03255177546219104,0.9111705053393279,18.431901944921385
0.040977835681509284,0.8503492815244277,39.67270779204996
0.06347658318170694,0.8241207277562599,44.5428036923164
0.08973927223321593,0.7935652672874899,48.64653680813014
0.09686078354469665,0.7601712449242609,51.56947978808727
0.10149724827130537,0.7267849325266301,53.12719951777706
0.10438246310943809,0.6965667626873588,53.71417403655048
0.10681905628809928,0.6711954817342591,54.13477106615675
0.10977092546465703,0.6506635480405757,54.85011786307574
0.11335859271131357,0.6356729285516513,55.5574440385341
0.1171392367730753,0.6297134290825797,55.88712604434813
0.12061066086451652,0.6368342807202715,56.51971006718785
0.12343778459599922,0.6563423632019199,59.19870833478529
0.12566484868120661,0.6823542059064202,64.99743541409208
0.1282215979352314,0.7085956813617288,72.83523209994203
0.13295287635248784,0.7309674684931758,80.3681888305864
0.1409580710331441,0.7466672002501971,85.56144619850961
0.15034742884266616,0.7529734860287006,87.27881017112509
0.15662064379798424,0.7478895687878664,85.512521278812
0.15616890090606161,0.7332079974659794,81.75741898215414
0.14969854553101225,0.7177171143208635,78.70130789880811
0.14176922800304984,0.7131243103213447,78.37930367224786
0.1356231447682405,0.7217736024594925,79.95621929967693
0.1295380656397021,0.735475902819322,80.09368177742141
0.12034614408049658,0.7461202001986782,75.80287684171371
0.10785433732328266,0.7500880565194367,66.56892052036568
0.09448888681426901,0.7470333950469902,54.78806181506857
0.08275407722750559,0.7387859857173192,45.41733481005884
0.07389865154100496,0.7292569266487132,43.54502518396548
0.06843902317554053,0.724057549468881,48.5902287425079
0.06708092874600918,0.7282871923617198,55.47543601373026
0.06981548680075217,0.7431372108071865,60.43634562238142
0.07410319817492383,0.765255050078002,61.695948733038406
0.05769658158719775,0.7898330632699921,58.78845501549491
0.03899938884096061,0.8133941076979406,52.38858824497237
0.0362075620020941,0.90956045164994,26.543971993932054
0.05467331726854054,0.8910796171623395,25.931391668784013
0.07345404718991992,0.8726763391774365,28.846229587343604
0.07642608336535274,0.8551459155945552,37.65556490348188
0.08570486048604575,0.8373051190750193,49.87535320521598
0.1015518667675977,0.8150489404210892,60.518729212413604
0.11654817050234652,0.7816736039367661,65.74780237975506
0.12406635576311402,0.7296849956410408,64.84705308637137
0.12118748642451678,0.656365752967331,59.7512749318061
0.10782676329715213,0.5823680859247324,51.979940619684285
0.08979645699614136,0.5644631414497155,40.27140034297555
0.0825547276668762,0.6003683564120694,24.408447707345015
0.09177925076525432,0.6389857748110931,15.136297570607722
0.10152199555212674,0.6672727345785466,23.781125145762847
0.10284693575291963,0.690675334948969,32.823070864071575
0.09976324941258849,0.7167504233297677,38.26814854600855
0.09914494447078094,0.7503669093731088,42.45058507271022
0.10341113173410803,0.7886251257554588,47.22269166180813
0.10972441048888083,0.820713565900945,51.85888800224397
0.11415427841357792,0.8357646600150035,54.30737280655997
0.11569854159716282,0.8275122268768865,54.56949281805264
0.1156900077612626,0.7966482513524082,55.38980470480258
0.11459157959216204,0.7567332533367164,59.201616382070405
0.11109490614945902,0.7279296495325582,65.33038705263331
0.10383936843251915,0.7150343543136953,70.19266917425377
0.09311789093492065,0.7098489498657712,69.75324198585722
0.08138273387105914,0.705637010073003,62.01186214818535
0.07201767417111622,0.6993720413739355,47.95551535865765
0.06714314043973411,0.6901080572889607,31.549042972401683
0.06676745154104596,0.6785309651403134,22.21799781617241
0.0700017188488287,0.6676194342420165,30.07541913424982
0.07637240899067255,0.6634786880190298,44.3203151430003
0.08525403308469204,0.6735965931990114,56.513254698613764
0.09404437098064097,0.7007304709995372,63.501063048239544
0.09835522858787894,0.7395418241651894,63.79325718418996
0.09501914510911286,0.7815931856474693,57.7337741444275
0.06744311777636929,0.8207983632015057,47.60154738304577
0.04328951189877872,0.8543884666905067,36.449098489173956
0.04298746701958394,0.817062126709145,75.45021700677867
0.06406671309078311,0.7947616378679919,72.96521781429026
0.08424828085214277,0.773845872450141,67.70386092002273
0.08377773835696652,0.755632548001268,62.198983898598975
0.08759910309521776,0.7402132869614434,60.74279606886516
0.09882545527077924,0.7262723326451394,67.07241734795885
0.1164667157330544,0.7116770422433524,79.93395340952735
0.1354147194259705,0.6944255173401307,93.52574844742185
0.14915134536957042,0.6735977395336368,101.69954154795005
0.15378663903140963,0.6500514547255579,101.34149179597829
0.1507525467947187,0.6259554910028625,93.82718870293792
0.14499012224420554,0.6024209757295236,83.2579515036499
0.1406778256682815,0.5776693385771001,73.11281994547097
0.13984942250335147,0.5492226531240685,65.03783053821853
0.14326664774064898,0.517411766463562,59.857701670353705
0.15054232356000904,0.48707160788774817,58.48833739425242
0.16063616051813717,0.47571616841571873,62.59868732687269
0.1737441671007507,0.5108968761769492,75.95302632589141
0.1913474603182203,0.5857869999868316,105.31479686639352
0.21041284290520312,0.6726898671650399,157.21316094531613
0.21832251821280035,0.750006480323095,228.88534306258254
0.20055355653058907,0.8069040787992305,300.08498015193067
0.1565783375262171,0.8445136650009288,339.26209715927865
0.106871708653224,0.8686396619044247,326.7210248198904
0.07772305231817758,0.8842423359154176,271.10867646731646
0.066501650156101,0.8939624744632062,199.48137431541923
0.05332598062732934,0.8984671475713919,136.62018911987425
0.03611307093514127,0.8975049046185669,95.87831026173224
0.02230424564320336,0.8911902377943864,79.64004293015972
0.017718520876677652,0.880964129362928,80.05207650434677
0.023531150860128535,0.8695930166826082,86.94256866212167
0.03508490641926094,0.8600588852931665,95.0083537546251
0.046222684705495065,0.8542762567230875,102.30900334531847
0.05334643204807671,0.8527825976204538,108.01960194592071
0.04203542661308578,0.8553256850028276,111.66439961864945
0.028389660088677236,0.8614447427327355,113.0149502922698
0.0241657363793137,0.957300529212556,57.03612785051481
0.04001308122496575,0.9305606168931995,35.61524871319242
0.061180710973915364,0.8879579636884951,29.024604759561836
0.0686772280065858,0.824276535576685,57.42131490917128
0.07249632617271007,0.7384738912156917,96.92250316816535
0.07479242378802912,0.6460321269266026,131.81048177272447
0.07289652491395224,0.603964089099948,151.17214312777568
0.07351633047677543,0.64827687195278,148.59936599252813
0.08788005191518718,0.7206715843621527,122.83095833805709
0.10374520074203974,0.784120618477984,78.98473857026853
0.10536813711459223,0.8315141660260791,29.14552378026404
0.09070561268765592,0.8638451280538951,19.557477694781333
0.064933901425602,0.8846032471955089,52.88483209177664
0.032929136852518116,0.8976342601193315,79.0847704916391
0.002930519861726028,0.9053127267541891,103.12734088001929
0.026318059873336738,0.9074108945851218,129.03040602086298
0.04420111204103973,0.9007728067552706,154.57472437357038
0.08347970492775118,0.8789489548086943,168.77714722540026
0.13846015597884886,0.8330163306834933,160.42724812054678
0.16891379850644098,0.7619970979713095,137.40291260983176
0.16049118544897323,0.6951271410759209,122.00754483161454
0.13420151418959056,0.667915425393333,118.00693839326574
0.11577236272409379,0.6691344506230769,113.53815387586498
0.10810789216817521,0.6801350843165506,103.34659642344336
0.10056782338347496,0.6965946998382768,88.02957865643087
0.08797338326389006,0.7180048323342447,69.33759085931638
0.07325750137098117,0.7423944238920485,53.636499587772974
0.06398340109932754,0.7657777658203605,60.985565245829406
0.06696213474255912,0.7835066502872455,95.24059646144558
0.08203804700632235,0.7922154420753577,134.70365132417817
0.10210467231592814,0.7910213801337476,162.28792562293094
0.11914981013884335,0.781657928053045,169.6750744925731
0.12987583305285913,0.7680212524065737,159.00789312085593
0.13663516058062722,0.7556623311381099,139.64663712699442
0.1419739264575018,0.7520915182682588,120.3926736199493
0.14353484484758713,0.766172832036549,104.15972694563054
0.13687241004453027,0.7996754841855223,89.15465535924407
0.12131897626167107,0.8410997242555198,72.80311145248344
0.10115037102463853,0.878299754828898,54.40866259153519
0.081640598563317,0.9074606498254502,35.88182984372875
0.06523292663354748,0.9296101327726992,20.68588251442744
0.0423262027279453,0.9465413611915159,13.192463233282336
0.02628945587682807,0.9595635375570997,14.645698759014453
0.01734682964313459,0.9738521445361544,4.796643247880359
0.024256581289831398,0.9640595467505736,16.11888688548358
0.03230925750088398,0.9500041360497744,41.473227219496785
0.06157623523794263,0.9297344040829834,86.32004505196015
0.12344735155042541,0.9040806470480323,162.24368354405559
0.19756162668731367,0.8842954950102306,282.1335213028623
0.2513979261607325,0.8856379158242796,444.89651843896354
0.2500325699610081,0.9012126773441479,607.535049956713
0.1848074986549014,0.9151345407122791,687.1506970395802
0.0916431302758978,0.9218089466068657,633.4384725812315
0.04443712910601817,0.9213852557329127,487.85579947219986
0.056277963480136375,0.9146878144327626,336.4663987369155
0.050026717247771316,0.9019048448642812,234.91130454287202
0.04612940155790125,0.8824893089673632,187.45653634325237
0.07560789903658403,0.855316239152106,169.22106493351785
0.11701104507851817,0.8190898111638272,162.6060312477606
0.15548171300112607,0.7730117710704313,170.03437468841778
0.18249304748729295,0.7171063176777549,208.11649290935
0.18726840636317055,0.6504642503777807,289.3162863728929
0.1704157493245024,0.5634951081622593,395.0350133539638
0.16881611825678453,0.4155346496299495,466.7216530415773
0.19972139666791444,0.33949846829945496,445.20962433284217
0.21406578526851736,0.6095127804490145,336.8489508604118
0.18832053176546093,0.7679439677333793,208.39733518662953
0.14003204864642393,0.8549770559778558,119.27779828033447
0.09496729257597263,0.8957585676767406,88.3645053629551
0.06910642104021121,0.9081787161475053,95.33487734755423
0.06754415817742145,0.9036742693347083,115.77686328167401
0.08508273067376279,0.890203012484344,140.7358709448628
0.10693902176272933,0.8756346151254453,165.0995031233163
0.1155760282226555,0.8666534429581293,183.58896492132413
0.10276103187476013,0.8640255334983938,191.18361696350206
0.07728315448889712,0.8638769067583277,186.00312587033287
0.05965675357299715,0.8633628999895477,171.13074015753745
0.05646727600028498,0.8623568349007114,151.04324822696447
0.05243305469509389,0.861944962589773,126.75824127207268
0.04315779241294141,0.8620102711107094,95.84759265977333
0.044859611060009255,0.8588233908538575,59.57435229267053
0.06823882779121804,0.8447587537096195,69.43102527273035
0.09476611021131764,0.8117068168611152,161.1693395168935
0.10557083411635328,0.7588227182629477,282.8772409048274
0.09127656159625726,0.7050646235238442,392.4093575635139
0.0582008713655943,0.6866715131274288,446.1311434263951
0.035860299700094564,0.7086774402540825,422.5408996616282
0.0533087564228108,0.7433111303203207,335.238761233563
0.07399920364346628,0.7742398139495946,218.85642286331506
0.08434190813170044,0.7981907905016262,106.96638293742963
0.08549802741070989,0.8161172947746889,21.129751705214076
0.062435782049784824,0.8298216890350557,38.383568066640734
0.04067908801685573,0.8410987651450764,66.58416118509119
0.037753458097861875,0.8771155938347825,54.50586957808663
0.05355565305745768,0.8775115330543447,57.880770781400564
0.06098513848661641,0.8799678987092495,53.96721785603595
